Algorithm: Cross-Entropy Method
Objective Function: Rastrigin
Dimension: 10
Population Size: 8
Max Evaluations: 10000

Generation 994: Best Solution = [-1.65144832e-03 -9.95362239e-01  1.99125092e+00 -9.90451848e-01
 -1.99972791e+00 -3.97759172e+00  2.98679061e+00 -3.98074963e+00
  2.99114445e+00 -1.98693868e+00], Best Fitness = 63.71258914403657, Evaluations = 7952
Generation 995: Best Solution = [-3.72707934e-03 -9.92916222e-01  1.99132463e+00 -9.97001053e-01
 -1.99321765e+00 -3.98288256e+00  2.98740375e+00 -3.98482852e+00
  2.99226381e+00 -1.98543099e+00], Best Fitness = 63.707085969866974, Evaluations = 7960
Generation 996: Best Solution = [ 2.96102806e-03 -9.96879474e-01  1.99101046e+00 -9.95175838e-01
 -1.98713903e+00 -3.97569692e+00  2.97967946e+00 -3.98276033e+00
  2.99317651e+00 -1.99156975e+00], Best Fitness = 63.70589487963306, Evaluations = 7968
Generation 997: Best Solution = [ 3.14436024e-05 -9.89388503e-01  1.99144782e+00 -9.93844647e-01
 -1.99017308e+00 -3.98616170e+00  2.98352669e+00 -3.98866972e+00
  2.98755279e+00 -1.98571123e+00], Best Fitness = 63.71284587786363, Evaluations = 7976
Generation 998: Best Solution = [ 7.76437453e-04 -9.95986396e-01  1.99134948e+00 -9.91163956e-01
 -1.99536778e+00 -3.97871758e+00  2.97946681e+00 -3.97610635e+00
  2.98944413e+00 -1.98783615e+00], Best Fitness = 63.70021697329975, Evaluations = 7984
Generation 999: Best Solution = [ 1.50741277e-03 -9.93743758e-01  1.98485656e+00 -9.93441714e-01
 -1.99780565e+00 -3.97832643e+00  2.97800560e+00 -3.97748302e+00
  2.98638381e+00 -1.99127879e+00], Best Fitness = 63.707248615445906, Evaluations = 7992
Generation 1000: Best Solution = [ 0.00783933 -0.99498025  1.99252373 -0.99235697 -1.98834358 -3.97665749
  2.98114233 -3.969778    2.98501158 -1.99022021], Best Fitness = 63.71678244566681, Evaluations = 8000
Generation 1001: Best Solution = [ 2.53251683e-03 -9.96974581e-01  1.99170550e+00 -9.91235191e-01
 -1.98990193e+00 -3.97555942e+00  2.98210882e+00 -3.97121495e+00
  2.98663664e+00 -1.98541504e+00], Best Fitness = 63.70660502292589, Evaluations = 8008
Generation 1002: Best Solution = [-1.41706693e-03 -9.94953415e-01  1.98705113e+00 -9.92245986e-01
 -1.99044436e+00 -3.97730427e+00  2.98119433e+00 -3.97063219e+00
  2.98410595e+00 -1.98986911e+00], Best Fitness = 63.70103939079395, Evaluations = 8016
Generation 1003: Best Solution = [-0.00402684 -0.99222955  1.98618831 -0.9945063  -1.98832582 -3.9801318
  2.97786075 -3.97787751  2.98579602 -1.98920768], Best Fitness = 63.69573828858718, Evaluations = 8024
Generation 1004: Best Solution = [-2.08522848e-04 -9.95194978e-01  1.99181321e+00 -9.94306255e-01
 -1.99480018e+00 -3.97425485e+00  2.98094243e+00 -3.97434485e+00
  2.98332837e+00 -1.99124581e+00], Best Fitness = 63.698309141590606, Evaluations = 8032
Generation 1005: Best Solution = [ 3.41957326e-03 -9.93342973e-01  1.98817948e+00 -9.94330369e-01
 -1.98988371e+00 -3.97764270e+00  2.97812123e+00 -3.97856595e+00
  2.98223208e+00 -1.98974494e+00], Best Fitness = 63.692113553502665, Evaluations = 8040
Generation 1006: Best Solution = [ 1.67875425e-03 -9.94793311e-01  1.98493784e+00 -9.95030357e-01
 -1.98700936e+00 -3.98066769e+00  2.97875210e+00 -3.97867736e+00
  2.98476751e+00 -1.98754193e+00], Best Fitness = 63.69308677967877, Evaluations = 8048
Generation 1007: Best Solution = [ 0.00570536 -0.99565413  1.98707648 -0.99731346 -1.99335841 -3.9811486
  2.98430159 -3.97856241  2.98352881 -1.98953171], Best Fitness = 63.68979566748695, Evaluations = 8056
Generation 1008: Best Solution = [ 3.56864269e-03 -9.98781593e-01  1.98946984e+00 -9.93041481e-01
 -1.99248896e+00 -3.97815391e+00  2.98151155e+00 -3.97943689e+00
  2.98736850e+00 -1.99092358e+00], Best Fitness = 63.68881298200891, Evaluations = 8064
Generation 1009: Best Solution = [ 2.14246807e-03 -9.93927815e-01  1.99189089e+00 -9.94386907e-01
 -1.98858584e+00 -3.98262071e+00  2.97852341e+00 -3.97841058e+00
  2.98663181e+00 -1.99092187e+00], Best Fitness = 63.69010088706709, Evaluations = 8072
Generation 1010: Best Solution = [ 1.52850639e-03 -9.92985657e-01  1.99049456e+00 -9.96014006e-01
 -1.99149404e+00 -3.97938161e+00  2.98149937e+00 -3.98064012e+00
  2.98528233e+00 -1.99148054e+00], Best Fitness = 63.68204302269186, Evaluations = 8080
Generation 1011: Best Solution = [ 3.44810402e-04 -9.99919714e-01  1.98967627e+00 -9.94465882e-01
 -1.98746127e+00 -3.97787957e+00  2.98645069e+00 -3.97805344e+00
  2.98786356e+00 -1.98616121e+00], Best Fitness = 63.68963222560293, Evaluations = 8088
Generation 1012: Best Solution = [ 2.76998771e-03 -9.91343847e-01  1.99127136e+00 -9.93619350e-01
 -1.99572063e+00 -3.98098894e+00  2.98389238e+00 -3.97777647e+00
  2.98793568e+00 -1.98660453e+00], Best Fitness = 63.69392152944665, Evaluations = 8096
Generation 1013: Best Solution = [-1.28133289e-04 -9.91070322e-01  1.99257323e+00 -9.91741288e-01
 -1.99076847e+00 -3.98087491e+00  2.98578003e+00 -3.97837950e+00
  2.98531076e+00 -1.98912221e+00], Best Fitness = 63.68465737031266, Evaluations = 8104
Generation 1014: Best Solution = [ 4.93095633e-04 -9.88820509e-01  1.99256000e+00 -9.93971072e-01
 -1.98928530e+00 -3.98051327e+00  2.98864946e+00 -3.97749090e+00
  2.98604284e+00 -1.98906524e+00], Best Fitness = 63.69068054616779, Evaluations = 8112
Generation 1015: Best Solution = [-3.89821016e-03 -9.93464894e-01  1.99344251e+00 -9.96045412e-01
 -1.99346061e+00 -3.97636167e+00  2.98888430e+00 -3.97774734e+00
  2.98110384e+00 -1.98850918e+00], Best Fitness = 63.69524934535921, Evaluations = 8120
Generation 1016: Best Solution = [-0.00404994 -0.99116015  1.98910439 -0.99179625 -1.98872687 -3.97835742
  2.98432425 -3.97976667  2.98944429 -1.98279051], Best Fitness = 63.70025478175846, Evaluations = 8128
Generation 1017: Best Solution = [ 1.96825695e-03 -9.90450570e-01  1.98983805e+00 -9.92213341e-01
 -1.99170251e+00 -3.98155642e+00  2.99278999e+00 -3.98052644e+00
  2.98393263e+00 -1.98505803e+00], Best Fitness = 63.70203639563941, Evaluations = 8136
Generation 1018: Best Solution = [ 6.11085972e-04 -9.92085669e-01  1.99221391e+00 -9.94217182e-01
 -1.99140247e+00 -3.97868373e+00  2.98920780e+00 -3.98062381e+00
  2.97704474e+00 -1.98334390e+00], Best Fitness = 63.70509301937204, Evaluations = 8144
Generation 1019: Best Solution = [ 7.14797866e-04 -9.87361940e-01  1.99109365e+00 -9.92183821e-01
 -1.98975577e+00 -3.98609660e+00  2.98371300e+00 -3.97909402e+00
  2.99067344e+00 -1.98804173e+00], Best Fitness = 63.70603679449735, Evaluations = 8152
Generation 1020: Best Solution = [ 0.00467172 -0.99935487  1.99206734 -0.99181988 -1.98961519 -3.98036271
  2.98657364 -3.98274709  2.98229132 -1.99302665], Best Fitness = 63.693752644090644, Evaluations = 8160
Generation 1021: Best Solution = [ 4.94926353e-04 -9.97058348e-01  1.99118849e+00 -9.84725730e-01
 -1.98840203e+00 -3.97749535e+00  2.98849173e+00 -3.98396606e+00
  2.98465298e+00 -1.99522908e+00], Best Fitness = 63.712238750479074, Evaluations = 8168
Generation 1022: Best Solution = [ 3.86176480e-04 -9.92328961e-01  1.99265027e+00 -9.89220140e-01
 -1.98609692e+00 -3.98124287e+00  2.98601523e+00 -3.98784967e+00
  2.98966433e+00 -1.99705124e+00], Best Fitness = 63.71757677668263, Evaluations = 8176
Generation 1023: Best Solution = [ 2.93613920e-03 -9.90011573e-01  1.99871069e+00 -9.90745314e-01
 -1.98579375e+00 -3.98174923e+00  2.98279677e+00 -3.98058338e+00
  2.98778816e+00 -1.99029245e+00], Best Fitness = 63.70933084995808, Evaluations = 8184
Generation 1024: Best Solution = [ 3.66741195e-04 -9.96378925e-01  1.98838485e+00 -9.89849448e-01
 -1.98805994e+00 -3.97576493e+00  2.98176600e+00 -3.98550245e+00
  2.99064039e+00 -1.98825324e+00], Best Fitness = 63.70250822352407, Evaluations = 8192
Generation 1025: Best Solution = [ 2.63458782e-03 -9.98896490e-01  1.99426488e+00 -9.91637044e-01
 -1.98227567e+00 -3.97993533e+00  2.98287463e+00 -3.98955554e+00
  2.98611279e+00 -1.98692545e+00], Best Fitness = 63.720719000758784, Evaluations = 8200
Generation 1026: Best Solution = [ 0.00960782 -0.99889739  1.99499054 -0.99114361 -1.98543511 -3.98055938
  2.98313054 -3.98214254  2.98168431 -1.9875041 ], Best Fitness = 63.7153816385612, Evaluations = 8208
Generation 1027: Best Solution = [ 0.00958963 -1.00234253  1.99245091 -0.9914907  -1.98894622 -3.98086202
  2.98622198 -3.9804897   2.97993464 -1.98857531], Best Fitness = 63.71582785140642, Evaluations = 8216
Generation 1028: Best Solution = [ 3.74070493e-03 -9.97395414e-01  1.99716367e+00 -9.91661030e-01
 -1.99449808e+00 -3.97944875e+00  2.98893413e+00 -3.98175957e+00
  2.98927247e+00 -1.99223497e+00], Best Fitness = 63.70679929854674, Evaluations = 8224
Generation 1029: Best Solution = [ 3.62875199e-03 -9.96825023e-01  1.99447647e+00 -9.86634025e-01
 -1.99415753e+00 -3.97922217e+00  2.98336317e+00 -3.98550866e+00
  2.97949933e+00 -1.98615471e+00], Best Fitness = 63.7172474990925, Evaluations = 8232
Generation 1030: Best Solution = [ 0.00540567 -1.00013042  1.99078138 -0.99064448 -1.986583   -3.9833923
  2.98508568 -3.9787394   2.98486869 -1.99074808], Best Fitness = 63.69716436997901, Evaluations = 8240
Generation 1031: Best Solution = [ 2.26175674e-03 -9.99863074e-01  1.99077526e+00 -9.90972534e-01
 -1.98717279e+00 -3.98121669e+00  2.98570367e+00 -3.98266532e+00
  2.98120647e+00 -1.99009268e+00], Best Fitness = 63.69248583372446, Evaluations = 8248
Generation 1032: Best Solution = [ 3.23032871e-03 -9.96610612e-01  1.99094491e+00 -9.89702807e-01
 -1.98261638e+00 -3.98443619e+00  2.98913128e+00 -3.97869109e+00
  2.98109103e+00 -1.98742593e+00], Best Fitness = 63.70805984734525, Evaluations = 8256
Generation 1033: Best Solution = [ 0.004608   -0.99816023  1.98636192 -0.99800572 -1.9881014  -3.98197772
  2.98143818 -3.97471465  2.9790426  -1.98976481], Best Fitness = 63.70330434085553, Evaluations = 8264
Generation 1034: Best Solution = [ 1.75273313e-03 -9.93673780e-01  1.98692146e+00 -9.94486025e-01
 -1.99064228e+00 -3.98512826e+00  2.98372097e+00 -3.98173149e+00
  2.98214692e+00 -1.98759285e+00], Best Fitness = 63.689101526184345, Evaluations = 8272
Generation 1035: Best Solution = [ 6.20996487e-04 -9.90961095e-01  1.98897116e+00 -1.00066718e+00
 -1.98853495e+00 -3.98544995e+00  2.98521080e+00 -3.97389448e+00
  2.98418660e+00 -1.99281278e+00], Best Fitness = 63.702281826279716, Evaluations = 8280
Generation 1036: Best Solution = [ 1.96186210e-03 -9.90935323e-01  1.98953779e+00 -9.99229103e-01
 -1.99063593e+00 -3.98570329e+00  2.99211496e+00 -3.98116926e+00
  2.98257948e+00 -1.99048684e+00], Best Fitness = 63.703615382784136, Evaluations = 8288
Generation 1037: Best Solution = [ 1.82135119e-03 -9.92032870e-01  1.98635828e+00 -9.95283232e-01
 -1.98321278e+00 -3.98161563e+00  2.98965058e+00 -3.98278243e+00
  2.98314258e+00 -1.98973428e+00], Best Fitness = 63.6984166298224, Evaluations = 8296
Generation 1038: Best Solution = [ 2.06245131e-03 -9.90872733e-01  1.98539683e+00 -9.94979312e-01
 -1.98803313e+00 -3.98303930e+00  2.99111448e+00 -3.97932456e+00
  2.98552941e+00 -1.99102666e+00], Best Fitness = 63.69619791372141, Evaluations = 8304
Generation 1039: Best Solution = [ 4.57380600e-04 -9.91199498e-01  1.98596995e+00 -9.94839434e-01
 -1.98404111e+00 -3.98082503e+00  2.98077804e+00 -3.98066321e+00
  2.98252844e+00 -1.98817732e+00], Best Fitness = 63.69515325912028, Evaluations = 8312
Generation 1040: Best Solution = [-1.48420803e-03 -9.93829417e-01  1.98484099e+00 -9.94552595e-01
 -1.98309387e+00 -3.97887292e+00  2.98504602e+00 -3.97915166e+00
  2.98409287e+00 -1.98893054e+00], Best Fitness = 63.692662304070396, Evaluations = 8320
Generation 1041: Best Solution = [-2.46713910e-03 -9.94450870e-01  1.98199382e+00 -9.99850953e-01
 -1.98621173e+00 -3.98006626e+00  2.98641786e+00 -3.97355324e+00
  2.98605018e+00 -1.99189336e+00], Best Fitness = 63.70739985560367, Evaluations = 8328
Generation 1042: Best Solution = [-2.18390284e-03 -9.95835320e-01  1.98869797e+00 -9.90870166e-01
 -1.98857620e+00 -3.98777557e+00  2.98290180e+00 -3.97550565e+00
  2.98164487e+00 -1.99181132e+00], Best Fitness = 63.70185290148589, Evaluations = 8336
Generation 1043: Best Solution = [ 0.00516969 -0.99648894  1.98863293 -0.99409898 -1.9883798  -3.97932932
  2.983441   -3.97376635  2.98722328 -1.9905397 ], Best Fitness = 63.6925386165064, Evaluations = 8344
Generation 1044: Best Solution = [ 0.00490243 -0.99464002  1.99149227 -0.99631166 -1.99054152 -3.98183504
  2.98424602 -3.98355527  2.98221021 -1.9860519 ], Best Fitness = 63.69085960569486, Evaluations = 8352
Generation 1045: Best Solution = [ 0.00412782 -0.99697271  1.98810881 -0.99764728 -1.98345387 -3.9827904
  2.98094791 -3.98381007  2.98176344 -1.98746089], Best Fitness = 63.702678083651264, Evaluations = 8360
Generation 1046: Best Solution = [ 1.23454691e-03 -9.93700945e-01  1.98603364e+00 -9.94332199e-01
 -1.98913627e+00 -3.98267356e+00  2.98262738e+00 -3.98063569e+00
  2.97895653e+00 -1.98706717e+00], Best Fitness = 63.69212544658018, Evaluations = 8368
Generation 1047: Best Solution = [ 6.44375566e-04 -9.93677551e-01  1.99272823e+00 -9.94674338e-01
 -1.99237201e+00 -3.98097258e+00  2.98613243e+00 -3.98227690e+00
  2.99034017e+00 -1.98572016e+00], Best Fitness = 63.69154257414985, Evaluations = 8376
Generation 1048: Best Solution = [ 2.59421138e-03 -9.96662949e-01  1.99234672e+00 -9.96720069e-01
 -1.99405619e+00 -3.97581974e+00  2.98233627e+00 -3.97901004e+00
  2.98935429e+00 -1.98890162e+00], Best Fitness = 63.6928661072801, Evaluations = 8384
Generation 1049: Best Solution = [ 1.07377148e-03 -9.98138006e-01  1.99012002e+00 -9.92012329e-01
 -1.98522769e+00 -3.98277377e+00  2.98039031e+00 -3.97922809e+00
  2.98627303e+00 -1.99097806e+00], Best Fitness = 63.6917843381306, Evaluations = 8392
Generation 1050: Best Solution = [ 0.00432109 -0.99596057  1.99735675 -0.9962968  -1.9901266  -3.98013276
  2.98442539 -3.97915557  2.98865698 -1.99300582], Best Fitness = 63.697240665423756, Evaluations = 8400
Generation 1051: Best Solution = [ 5.48608761e-04 -9.94601431e-01  1.99313993e+00 -9.91808315e-01
 -1.98793451e+00 -3.98244546e+00  2.98148963e+00 -3.97910853e+00
  2.98664465e+00 -1.99170755e+00], Best Fitness = 63.686983652920674, Evaluations = 8408
Generation 1052: Best Solution = [ 1.20853276e-03 -9.95383579e-01  1.99452458e+00 -9.93728192e-01
 -1.99282397e+00 -3.98117892e+00  2.97779184e+00 -3.98022840e+00
  2.98636251e+00 -1.99342271e+00], Best Fitness = 63.69677215146853, Evaluations = 8416
Generation 1053: Best Solution = [ 3.84910399e-03 -9.93501722e-01  1.99252383e+00 -9.91748759e-01
 -1.98890656e+00 -3.98293036e+00  2.97748186e+00 -3.97791819e+00
  2.98044792e+00 -1.99158545e+00], Best Fitness = 63.701799083329334, Evaluations = 8424
Generation 1054: Best Solution = [ 0.0049746  -0.99441392  1.99564004 -0.99250192 -1.99581024 -3.98009343
  2.98716212 -3.97783778  2.98957533 -1.9913171 ], Best Fitness = 63.7032672622357, Evaluations = 8432
Generation 1055: Best Solution = [ 0.0049731  -0.99800989  1.9912293  -0.99282627 -1.98714817 -3.98047556
  2.98279083 -3.97899083  2.98601738 -1.98945684], Best Fitness = 63.68797878784471, Evaluations = 8440
Generation 1056: Best Solution = [ 1.19474586e-03 -9.89907689e-01  1.99007414e+00 -9.94172591e-01
 -1.98631109e+00 -3.97781496e+00  2.98231643e+00 -3.98178221e+00
  2.98619635e+00 -1.98992491e+00], Best Fitness = 63.68831242587348, Evaluations = 8448
Generation 1057: Best Solution = [-2.18772890e-03 -9.94192675e-01  1.98966457e+00 -9.97311976e-01
 -1.98900014e+00 -3.97613030e+00  2.98509547e+00 -3.97920165e+00
  2.98508554e+00 -1.99309695e+00], Best Fitness = 63.68416455129651, Evaluations = 8456
Generation 1058: Best Solution = [-8.47477425e-04 -9.98457131e-01  1.98844654e+00 -9.98725833e-01
 -1.99056983e+00 -3.97938656e+00  2.98622164e+00 -3.97721832e+00
  2.98944301e+00 -1.99162491e+00], Best Fitness = 63.68943183807843, Evaluations = 8464
Generation 1059: Best Solution = [-1.49753148e-04 -9.98648781e-01  1.98607145e+00 -9.96404996e-01
 -1.99128778e+00 -3.97510893e+00  2.98903663e+00 -3.98090617e+00
  2.98475543e+00 -1.99236760e+00], Best Fitness = 63.69271003801682, Evaluations = 8472
Generation 1060: Best Solution = [-0.00618648 -0.99845687  1.98764471 -0.99850562 -1.98882708 -3.98257897
  2.98858005 -3.97553896  2.98273279 -1.99080305], Best Fitness = 63.699735733759766, Evaluations = 8480
Generation 1061: Best Solution = [-3.26899045e-03 -9.93833658e-01  1.99022912e+00 -9.95954326e-01
 -1.98696895e+00 -3.98041455e+00  2.98208168e+00 -3.98176648e+00
  2.98437188e+00 -1.98856540e+00], Best Fitness = 63.68418018819111, Evaluations = 8488
Generation 1062: Best Solution = [ 2.86012326e-03 -9.88125121e-01  1.98691417e+00 -9.98369755e-01
 -1.99285206e+00 -3.97830526e+00  2.98469248e+00 -3.98065940e+00
  2.98180153e+00 -1.98562459e+00], Best Fitness = 63.6998421286201, Evaluations = 8496
Generation 1063: Best Solution = [-0.00479401 -0.99257675  1.99116403 -0.99763849 -1.99258015 -3.98036869
  2.97818414 -3.97665259  2.98525345 -1.98476989], Best Fitness = 63.701966016733365, Evaluations = 8504
Generation 1064: Best Solution = [-2.06596879e-03 -9.98087752e-01  1.98420440e+00 -9.99413189e-01
 -1.98574913e+00 -3.98095229e+00  2.98327528e+00 -3.97534829e+00
  2.98707822e+00 -1.98860560e+00], Best Fitness = 63.69964351303889, Evaluations = 8512
Generation 1065: Best Solution = [-5.53516115e-04 -9.99420386e-01  1.98543206e+00 -9.97226684e-01
 -1.98623190e+00 -3.97994929e+00  2.98068800e+00 -3.98155049e+00
  2.98377699e+00 -1.98736440e+00], Best Fitness = 63.69434493718824, Evaluations = 8520
Generation 1066: Best Solution = [ 1.34390183e-03 -9.96241041e-01  1.98703387e+00 -9.96874288e-01
 -1.98662484e+00 -3.97882398e+00  2.98120274e+00 -3.97952920e+00
  2.97856450e+00 -1.98834884e+00], Best Fitness = 63.69340977324202, Evaluations = 8528
Generation 1067: Best Solution = [ 0.00480695 -0.99482971  1.98823874 -0.99763986 -1.98652351 -3.98202737
  2.98291931 -3.97387583  2.98266765 -1.98917496], Best Fitness = 63.69558346661745, Evaluations = 8536
Generation 1068: Best Solution = [-0.00505073 -0.99536979  1.98682793 -0.9956774  -1.98798903 -3.97903142
  2.9837362  -3.98100294  2.99039897 -1.99057206], Best Fitness = 63.69172550339211, Evaluations = 8544
Generation 1069: Best Solution = [-0.00414047 -0.99522041  1.99000087 -0.99673584 -1.9872028  -3.98142199
  2.98307137 -3.97965478  2.98866929 -1.99362493], Best Fitness = 63.689362106526985, Evaluations = 8552
Generation 1070: Best Solution = [ 1.50149793e-04 -9.97802717e-01  1.99025389e+00 -9.97316813e-01
 -1.98233740e+00 -3.98100585e+00  2.98539379e+00 -3.98184388e+00
  2.98995758e+00 -1.99247895e+00], Best Fitness = 63.69882060915399, Evaluations = 8560
Generation 1071: Best Solution = [-0.00475223 -0.99739588  1.99026753 -0.99163679 -1.98460361 -3.9814011
  2.98443991 -3.97518954  2.99045332 -1.99029449], Best Fitness = 63.70146908065841, Evaluations = 8568
Generation 1072: Best Solution = [ 3.01134906e-04 -9.93989452e-01  1.99185876e+00 -9.91514392e-01
 -1.98907570e+00 -3.98458972e+00  2.98818735e+00 -3.97976372e+00
  2.98696684e+00 -1.99543503e+00], Best Fitness = 63.69421464135511, Evaluations = 8576
Generation 1073: Best Solution = [-2.59027054e-03 -9.97592435e-01  1.99019833e+00 -9.93397310e-01
 -1.98798087e+00 -3.98048041e+00  2.98955050e+00 -3.97822567e+00
  2.98705292e+00 -1.98890978e+00], Best Fitness = 63.687129285991446, Evaluations = 8584
Generation 1074: Best Solution = [-2.97922687e-04 -9.90936523e-01  1.99405372e+00 -9.90462243e-01
 -1.99136431e+00 -3.98194079e+00  2.98873034e+00 -3.97351938e+00
  2.99000727e+00 -1.99132811e+00], Best Fitness = 63.70538489368226, Evaluations = 8592
Generation 1075: Best Solution = [-1.33798081e-03 -9.90467461e-01  1.99479860e+00 -9.94314334e-01
 -1.99683158e+00 -3.98130346e+00  2.98459765e+00 -3.97255255e+00
  2.98755645e+00 -1.99121072e+00], Best Fitness = 63.70826687182324, Evaluations = 8600
Generation 1076: Best Solution = [ 1.22597354e-03 -9.95323590e-01  1.99053335e+00 -9.93342411e-01
 -1.98981562e+00 -3.97549416e+00  2.98397474e+00 -3.97366025e+00
  2.98511954e+00 -1.98258218e+00], Best Fitness = 63.69979953959087, Evaluations = 8608
Generation 1077: Best Solution = [ 2.48765986e-04 -9.93195418e-01  1.98842164e+00 -9.95527927e-01
 -1.98824247e+00 -3.97217586e+00  2.98445323e+00 -3.97654388e+00
  2.98897899e+00 -1.98785478e+00], Best Fitness = 63.69644673178439, Evaluations = 8616
Generation 1078: Best Solution = [ 3.04370492e-03 -9.95939186e-01  1.99232865e+00 -9.94393031e-01
 -1.98918302e+00 -3.97489303e+00  2.98262909e+00 -3.98210544e+00
  2.98240948e+00 -1.98738728e+00], Best Fitness = 63.689639645167205, Evaluations = 8624
Generation 1079: Best Solution = [ 2.80339241e-03 -9.94243725e-01  1.99165887e+00 -9.92209761e-01
 -1.99248958e+00 -3.97898456e+00  2.98659053e+00 -3.97752699e+00
  2.98736257e+00 -1.98747408e+00], Best Fitness = 63.6863205409071, Evaluations = 8632
Generation 1080: Best Solution = [ 5.31822758e-04 -9.92672502e-01  1.99259993e+00 -9.91276376e-01
 -1.99154568e+00 -3.97555762e+00  2.98728186e+00 -3.98289485e+00
  2.98994364e+00 -1.99512028e+00], Best Fitness = 63.69991231779679, Evaluations = 8640
Generation 1081: Best Solution = [ 5.98760968e-04 -9.92087539e-01  1.99446913e+00 -1.00030608e+00
 -1.99260923e+00 -3.97665688e+00  2.98598112e+00 -3.98261456e+00
  2.98815462e+00 -1.99610076e+00], Best Fitness = 63.7035228245939, Evaluations = 8648
Generation 1082: Best Solution = [-0.00692208 -0.9902529   1.99368314 -0.99446247 -1.9962819  -3.97921344
  2.98539381 -3.97744066  2.98446676 -1.99094864], Best Fitness = 63.7033436941826, Evaluations = 8656
Generation 1083: Best Solution = [ 1.25421398e-03 -9.95489190e-01  1.99523549e+00 -9.93542379e-01
 -1.99405907e+00 -3.97721506e+00  2.98579412e+00 -3.98617575e+00
  2.98664892e+00 -1.99407777e+00], Best Fitness = 63.70048527001002, Evaluations = 8664
Generation 1084: Best Solution = [-1.38298180e-03 -9.93523533e-01  1.99434850e+00 -9.91646480e-01
 -1.98698951e+00 -3.97246032e+00  2.98591775e+00 -3.98153507e+00
  2.98533107e+00 -1.99447208e+00], Best Fitness = 63.70117680996647, Evaluations = 8672
Generation 1085: Best Solution = [-3.44428222e-03 -9.97306038e-01  1.99357562e+00 -9.91863754e-01
 -1.98826759e+00 -3.97641565e+00  2.98971556e+00 -3.97771156e+00
  2.98359035e+00 -1.99129559e+00], Best Fitness = 63.694079754980166, Evaluations = 8680
Generation 1086: Best Solution = [ 4.25693807e-04 -9.96788007e-01  1.99692153e+00 -9.92945397e-01
 -1.98980651e+00 -3.97083287e+00  2.98821267e+00 -3.97865751e+00
  2.98725241e+00 -1.99487092e+00], Best Fitness = 63.71255122398533, Evaluations = 8688
Generation 1087: Best Solution = [-1.40592711e-03 -9.94671267e-01  1.99274570e+00 -9.94391665e-01
 -1.99038767e+00 -3.97875322e+00  2.98377194e+00 -3.97917252e+00
  2.98382495e+00 -1.98919969e+00], Best Fitness = 63.68003368999112, Evaluations = 8696
Generation 1088: Best Solution = [-2.87122343e-03 -9.92891195e-01  1.99153362e+00 -9.93288175e-01
 -1.99044530e+00 -3.97996586e+00  2.98778064e+00 -3.97568066e+00
  2.98529480e+00 -1.99426285e+00], Best Fitness = 63.689509184990435, Evaluations = 8704
Generation 1089: Best Solution = [-2.68267510e-03 -9.91954776e-01  1.99403224e+00 -9.93407246e-01
 -1.98645901e+00 -3.97521709e+00  2.98682899e+00 -3.97911999e+00
  2.98633428e+00 -1.98921305e+00], Best Fitness = 63.69200176462074, Evaluations = 8712
Generation 1090: Best Solution = [-0.00977618 -0.99447072  1.99158439 -0.9928793  -1.98844943 -3.97671845
  2.98367436 -3.98245232  2.98625102 -1.99274596], Best Fitness = 63.70343930823211, Evaluations = 8720
Generation 1091: Best Solution = [ 2.77987455e-03 -9.94563606e-01  1.99480935e+00 -9.95006010e-01
 -1.99040548e+00 -3.97651600e+00  2.98759989e+00 -3.98258999e+00
  2.98862511e+00 -1.99708792e+00], Best Fitness = 63.70161495519111, Evaluations = 8728
Generation 1092: Best Solution = [-0.00559331 -0.99393039  1.99073254 -0.99485707 -1.98993058 -3.98037844
  2.98211574 -3.97908728  2.98595162 -1.99031769], Best Fitness = 63.685569556674935, Evaluations = 8736
Generation 1093: Best Solution = [-8.09379818e-04 -9.96257985e-01  1.98740331e+00 -9.98774852e-01
 -1.98348522e+00 -3.97919272e+00  2.98908136e+00 -3.98045923e+00
  2.98540587e+00 -1.99412112e+00], Best Fitness = 63.6971281536117, Evaluations = 8744
Generation 1094: Best Solution = [-0.0040028  -0.99707126  1.9830605  -0.99627599 -1.9882522  -3.97564741
  2.98407596 -3.9789339   2.98410031 -1.98878814], Best Fitness = 63.69532885220893, Evaluations = 8752
Generation 1095: Best Solution = [-2.30650112e-03 -9.97129817e-01  1.98766980e+00 -9.90233041e-01
 -1.98734175e+00 -3.98227177e+00  2.98424408e+00 -3.97777328e+00
  2.98448436e+00 -1.98851585e+00], Best Fitness = 63.68832269950897, Evaluations = 8760
Generation 1096: Best Solution = [-3.76576144e-04 -9.97424746e-01  1.98373620e+00 -9.89133691e-01
 -1.98750736e+00 -3.97979463e+00  2.98585927e+00 -3.98125203e+00
  2.98238523e+00 -1.98777679e+00], Best Fitness = 63.69648131219043, Evaluations = 8768
Generation 1097: Best Solution = [ 3.02362707e-03 -9.97233982e-01  1.98485608e+00 -9.89413025e-01
 -1.98968824e+00 -3.98334716e+00  2.98462742e+00 -3.97942369e+00
  2.98732763e+00 -1.99229827e+00], Best Fitness = 63.69597726677217, Evaluations = 8776
Generation 1098: Best Solution = [ 6.64081273e-04 -9.94077054e-01  1.98539353e+00 -9.92807241e-01
 -1.99043391e+00 -3.98130731e+00  2.98311833e+00 -3.97531587e+00
  2.98807034e+00 -1.98582288e+00], Best Fitness = 63.692682956496135, Evaluations = 8784
Generation 1099: Best Solution = [ 0.00476629 -0.99810202  1.99021987 -0.9906074  -1.99085219 -3.98263702
